order_id,customer_state,product_category_name_english,order_total_value,delivery_delay_days,primary_payment_type,avg_review_score,return_flag,is_canceled,is_low_review,purchase_year,purchase_month,return_risk_score,risk_band
beffe64d2172f01e39f8c776eb5862b0,RJ,garden_tools,230.34,-24.0,credit_card,5.0,0,0,0,2017,8,0.36197555,Medium
4769dacef1cb49763ff733ddbcafd4b1,SP,health_beauty,58.47,-16.0,credit_card,5.0,0,0,0,2017,9,0.3355645,Medium
642c72a626543627ab9d2750b2fb8d66,MG,computers_accessories,44.379999999999995,-14.0,credit_card,4.0,0,0,0,2017,5,0.3606578,Medium
9dfd8f2ac479e34a16d68ff827759a23,SP,computers_accessories,87.32000000000001,,boleto,1.0,1,0,1,2018,5,0.663135,High
9ffb8109facce85e8fca8e404bbc584c,RS,housewares,112.2,-32.0,boleto,5.0,0,0,0,2018,6,0.3448855,Medium
1b57522ebd11e3c3cdd09a554847b237,BA,office_furniture,148.94,-18.0,boleto,4.0,0,0,0,2017,7,0.36469024,Medium
240a9fb8d72be362d54b0c418d579504,RJ,health_beauty,50.17,-19.0,credit_card,5.0,0,0,0,2018,1,0.18628404,Low
77c7d0e57e5ab9ea28f8645cc1af62cd,SP,health_beauty,26.77,-10.0,credit_card,3.0,0,0,0,2017,6,0.30734593,Medium
3bdee9037e5c8cb41e34af539f550cb0,MG,home_appliances,58.129999999999995,-10.0,credit_card,4.0,0,0,0,2018,4,0.45664957,Medium
7cad431ecdca8fafe47f8ce701c3030e,SP,telephony,32.769999999999996,-10.0,credit_card,5.0,0,0,0,2017,10,0.41636255,Medium
e660da13091dbe48784500c1c3e2fb75,AC,bed_bath_table,256.06,-22.0,credit_card,2.0,1,0,1,2017,1,0.77469504,Very High
d32eb64faa945126f10f655ccdcb6fc5,MG,office_furniture,127.38,-17.0,credit_card,5.0,0,0,0,2018,1,0.4402205,Medium
1dfc0df462a5535aa569317a1cf19a17,SE,garden_tools,213.7,2.0,credit_card,1.0,1,0,1,2018,3,0.8007395,Very High
60af6d744aec3028a7f82fe7973de8a1,SP,home_appliances,39.71,-1.0,credit_card,4.0,0,0,0,2018,3,0.35552928,Medium
074054ad3d2e5ee3fc6f098d06f321f9,SP,health_beauty,110.09,-8.0,credit_card,5.0,0,0,0,2018,1,0.5869081,High
ec79ae97ce242a5f1ba6c9aa1dc902d9,SP,home_construction,239.91,-18.0,boleto,2.0,1,0,1,2018,6,0.443463,Medium
a5df54b2f6e8aeb73d9547b791a51823,SP,bed_bath_table,79.28999999999999,-16.0,credit_card,4.0,0,0,0,2018,3,0.47784147,Medium
ae550b099f8ea61e735f4d415511caa4,MG,garden_tools,116.24,-15.0,credit_card,5.0,0,0,0,2017,12,0.37594458,Medium
a8c8bc6b914193c0cd473a615d8e6e1b,SC,furniture_decor,60.0,-8.0,credit_card,3.0,0,0,0,2018,1,0.8472252,Very High
f6222b0551b7a86b06483e58df64df89,SP,furniture_decor,176.94,-29.0,credit_card,5.0,0,0,0,2018,6,0.7688919,Very High
af3fae91bafed6357991c4a3be0125d4,CE,health_beauty,163.46,14.0,credit_card,2.0,1,0,1,2017,3,0.62187815,High
b06d2e18ca56fb3cfc0d354ced901371,SP,cool_stuff,27.299999999999997,-6.0,credit_card,5.0,0,0,0,2018,7,0.42772946,Medium
7c6fd3dc4e3c696906ccc6a37a12da9c,SP,bed_bath_table,102.03,-15.0,credit_card,4.0,0,0,0,2017,8,0.4199396,Medium
961be3c7f91bbcb9cbcaeeb80a68a633,SP,art,51.75,-20.0,debit_card,5.0,0,0,0,2017,9,0.41226965,Medium
a404ea50be6a196526edbedda3d1d083,PA,home_appliances,51.78,-27.0,credit_card,5.0,0,0,0,2018,2,0.42551178,Medium
a37f223ddfb275821019dd70ef97b23f,SP,food,89.63000000000001,-1.0,debit_card,5.0,0,0,0,2018,8,0.27782992,Medium
24ae7e308aa3bdd9e0723fe828acdc73,SP,watches_gifts,693.0600000000001,-15.0,credit_card,5.0,0,0,0,2017,8,0.36143357,Medium
707b6f03abbbc071c056f47706c0d43b,RJ,furniture_decor,312.49,-18.0,credit_card,5.0,0,0,0,2017,10,0.5363424,High
c5a6dfaf1fb21d1d8988383d017123d1,RJ,telephony,185.94,-21.0,credit_card,3.0,0,0,0,2017,11,0.6760705,High
1a69d5fdff0003d4571dffa1a9a10967,SP,computers_accessories,94.7,-5.0,credit_card,4.0,0,0,0,2018,2,0.5930064,High
7df3717b5a5609af21ee9e719b68cef8,RS,watches_gifts,246.26,18.0,boleto,3.0,0,0,0,2017,8,0.4598537,Medium
830bae1b14f630e9137b07c70940c0d8,SP,sports_leisure,229.2,-23.0,credit_card,1.0,1,0,1,2018,6,0.5282086,High
a1431d521cd6c63636bd85cdad970498,RJ,furniture_decor,135.26,-31.0,credit_card,4.0,0,0,0,2017,2,0.73939383,High
02b0bf9164ac7753f9880e46dba17f6c,SP,computers_accessories,63.42,-7.0,credit_card,1.0,1,0,1,2017,6,0.6022062,High
6105e65ffe6d1531ecb3b8f42e1b0840,BA,telephony,43.78,-11.0,credit_card,1.0,1,0,1,2017,11,0.7311813,High
9344b511665d7cc933ea273f0231bf61,SP,furniture_decor,63.62,-14.0,credit_card,5.0,0,0,0,2018,2,0.38109082,Medium
0be2b529a3bc3a0f53bf110c1f01eeb4,SP,health_beauty,36.349999999999994,-7.0,credit_card,5.0,0,0,0,2018,7,0.3921663,Medium
677b1a4dd9c69ee17aafc0d2b33af06d,BA,computers_accessories,85.6,-12.0,credit_card,5.0,0,0,0,2017,6,0.38160858,Medium
e126a4c926bda89ae444a788cb74d989,BA,telephony,81.47,-16.0,credit_card,1.0,1,0,1,2017,11,0.914387,Very High
594ad966cb8b56ec21f4b3c9b7048505,SP,housewares,154.06,-10.0,boleto,5.0,0,0,0,2017,6,0.50677747,High
977b4442a3c1dfc2f22496727bf1ce97,MG,watches_gifts,93.43,-15.0,credit_card,5.0,0,0,0,2018,4,0.45129478,Medium
ed5ff4c4d3ba83abadb44f00df484f0b,BA,garden_tools,255.05,-20.0,boleto,4.0,0,0,0,2018,6,0.28761125,Medium
1106fe72d8d349daa85a1183335bdda4,SP,perfumery,270.65,-6.0,credit_card,3.0,0,0,0,2017,12,0.4232921,Medium
bff76a871750bd5f03d22c007cd7d26d,SP,stationery,38.27,,debit_card,1.0,1,0,1,2018,7,0.3225811,Medium
123110dfedcc15e34ed7c2d8514e1568,SP,garden_tools,47.37,-6.0,boleto,5.0,0,0,0,2018,4,0.3331174,Medium
02e20d5cc0d1df880e43ab3ed50a238b,SP,toys,144.5,-8.0,credit_card,5.0,0,0,0,2018,1,0.56592613,High
053996f442ec9eb8666d97d3b911a15c,DF,housewares,43.09,-13.0,boleto,4.0,0,0,0,2017,7,0.37276748,Medium
07acf8d0ac910602fc85e7355a386ba0,SP,garden_tools,165.3,-13.0,credit_card,4.0,0,0,0,2018,1,0.43005747,Medium
c09395a3ba913b8f6c2594a7df7df72b,SP,baby,325.35,-2.0,credit_card,5.0,0,0,0,2017,9,0.38750917,Medium
e12aeddf85ba20f8e2d865a28b32fbd8,PA,baby,159.21,1.0,credit_card,5.0,0,0,0,2017,9,0.362738,Medium
fef34b6fb683748342c85724a3fddfd3,RJ,garden_tools,199.2,-7.0,boleto,4.0,0,0,0,2018,8,0.4775374,Medium
fa4a23d3eacd4f1794252ef37ff4e999,RJ,pet_shop,118.18,-28.0,credit_card,5.0,0,0,0,2018,7,0.17918947,Low
74fd22110fce99b893b31cada7e2c3e8,MA,computers_accessories,47.3,-19.0,credit_card,3.0,0,0,0,2017,3,0.59264356,High
5bda3e4d7080c484cd646a53165a7892,SP,pet_shop,415.68,-13.0,credit_card,5.0,0,0,0,2016,10,0.2899403,Medium
177232fa960427ae2a14f6b52a5473b1,RJ,computers_accessories,189.37,-9.0,credit_card,5.0,0,0,0,2018,1,0.59042126,High
240891986117bf8fdfbed747309a06e9,PE,sports_leisure,38.12,-10.0,voucher,5.0,0,0,0,2017,7,0.3866752,Medium
e29dccdb88a3634febb4ec0b7407702e,SP,perfumery,68.02,-19.0,credit_card,5.0,0,0,0,2017,10,0.36532286,Medium
2ace7e1ba19304db3cc21291effaa7fc,SP,auto,251.65,3.0,credit_card,1.0,1,0,1,2017,11,0.61140496,High
c8a174ccfc523fa565b784ff38e2797d,SP,telephony,159.41,-13.0,credit_card,5.0,0,0,0,2017,12,0.46767557,Medium
2660e4e0c99dc944d9935e3b8781d81b,SP,garden_tools,45.86,-14.0,credit_card,1.0,1,0,1,2017,3,0.4085824,Medium
f7361cf43f37fb3e52d766023b2a2205,SP,watches_gifts,42.78,-11.0,credit_card,5.0,0,0,0,2017,5,0.28484175,Medium
a7735463a3354273d091f4b989e792c4,PB,furniture_decor,178.57,-5.0,credit_card,4.0,0,0,0,2018,3,0.5872142,High
a3965b3546bff7e3ec5e766fa6e8d865,PR,furniture_decor,71.15,-12.0,credit_card,5.0,0,0,0,2017,10,0.39499527,Medium
96d881333d9aeecaab4f628ade82fa67,MG,pet_shop,112.81,-17.0,credit_card,5.0,0,0,0,2018,2,0.42229712,Medium
a3fab749aa2a4eb81b72627bc894c184,RJ,stationery,81.56,-30.0,boleto,5.0,0,0,0,2018,6,0.32111594,Medium
6e4a67f3a94e46e6cc5af48093d14127,SP,bed_bath_table,167.1,-35.0,credit_card,5.0,0,0,0,2017,1,0.5787625,High
ca7c7cc82b6d5531b6ff87a7e232357c,SP,fashion_male_clothing,164.29,-20.0,credit_card,1.0,1,0,1,2017,10,0.43288302,Medium
58651d692f3fb03a452df6646056b8e3,SP,auto,51.05,-8.0,credit_card,1.0,1,0,1,2018,5,0.3653209,Medium
815b68de0bc7fa6c117e4bcf855734ef,BA,bed_bath_table,80.55,111.0,credit_card,5.0,0,0,0,2017,4,0.61476845,High
b9f99c9c33ee2bec41a8a975e57fb7b0,PA,telephony,53.62,-24.0,credit_card,2.0,1,0,1,2018,1,0.3957377,Medium
b15b9ad689e274a34b5b25df2364c96d,MG,computers_accessories,192.89,-8.0,credit_card,4.0,0,0,0,2017,9,0.28093138,Medium
9365c8c75027cd5e429a9355f1e088b8,SP,consoles_games,36.35,-9.0,credit_card,3.0,0,0,0,2017,11,0.35954788,Medium
43a57d07af3699cb326ea4b1f6d0bae3,SP,bed_bath_table,102.03,-9.0,credit_card,3.0,0,0,0,2017,7,0.48586246,Medium
2fa5e9f6c4873828710c581b86281125,SP,auto,56.36,-8.0,boleto,5.0,0,0,0,2018,8,0.32659173,Medium
b57b0a8e4374e4aa14d959fe79f4765a,PR,stationery,39.129999999999995,-14.0,credit_card,5.0,0,0,0,2018,4,0.35866103,Medium
a40c3d3b781b68ed6011193c6105eda1,MG,watches_gifts,315.87,-21.0,credit_card,5.0,0,0,0,2018,5,0.4157237,Medium
b962a071f9bf689775fbdf041a11372e,MG,market_place,118.86,-17.0,credit_card,5.0,0,0,0,2017,5,0.2941611,Medium
4846854b57d6c6567ce3e53b2f96f0fe,GO,bed_bath_table,211.81,-7.0,credit_card,2.0,1,0,1,2017,6,0.41775444,Medium
ae06ecd5e96edbfc44668e2cd8e0ff84,PE,watches_gifts,186.3,7.0,credit_card,3.0,0,0,0,2017,8,0.34870064,Medium
8f09949ac786439a1e679a535495c409,SC,home_appliances,350.09,-17.0,credit_card,5.0,0,0,0,2018,4,0.35799596,Medium
08ceaa7aeb0f28f7f44988d179b5452b,SP,computers_accessories,58.629999999999995,-12.0,credit_card,5.0,0,0,0,2017,8,0.27394155,Medium
fdd2049f954806e2fe0d0bb830563035,SP,watches_gifts,28.86,-13.0,credit_card,5.0,0,0,0,2017,4,0.3512295,Medium
8e8f66d7e07a38eded748a76f43cff5f,SP,bed_bath_table,71.72,-17.0,credit_card,4.0,0,0,0,2017,5,0.48240727,Medium
3765df8b607992dccb4268b1e535c162,MG,computers_accessories,119.2,-17.0,credit_card,5.0,0,0,0,2018,1,0.69520557,High
a0e5e8a92adebf62f063487d7af24fb1,SP,books_technical,41.72,-7.0,boleto,5.0,0,0,0,2018,2,0.30684432,Medium
86ffd26cba13b7ba4ca88e5a993f5f4b,MT,watches_gifts,89.47,-20.0,credit_card,5.0,0,0,0,2018,4,0.47248212,Medium
4b2b9a77b0645d1efdf00bc2ac1ba023,SP,toys,82.82,1.0,boleto,5.0,0,0,0,2017,12,0.45727175,Medium
8185ba302492c86291d7b1912c94ded3,PR,computers,688.25,-20.0,credit_card,5.0,0,0,0,2018,4,0.35276335,Medium
44c5dae14c55309b097d6c510ef1a986,SP,auto,356.9,-7.0,credit_card,5.0,0,0,0,2018,7,0.4850114,Medium
46f25e7d703d3c2141818cd05b8819d8,PR,health_beauty,147.04000000000002,-15.0,credit_card,5.0,0,0,0,2018,6,0.2811762,Medium
359b8545fa52faae433eea1788c2556d,MG,furniture_decor,62.01,-19.0,credit_card,3.0,0,0,0,2017,7,0.39991036,Medium
fe114439ae61b71927352b185b73550d,SC,musical_instruments,65.6,-7.0,credit_card,5.0,0,0,0,2018,5,0.2642098,Medium
fb2e0a2eb0a7cd9fc655c3fdda628acc,RN,auto,1821.82,-6.0,credit_card,2.0,1,0,1,2018,7,0.85135996,Very High
bdd388b78e095998453503c63b83e280,SP,bed_bath_table,56.68,-9.0,credit_card,5.0,0,0,0,2017,11,0.4650735,Medium
1552dd7e036af008561d1a65bb12a622,SP,bed_bath_table,63.66,4.0,credit_card,1.0,1,0,1,2018,5,0.32117623,Medium
97f3a84e96f9e837dae9f7e2f4570afe,PR,unknown,97.3,-23.0,credit_card,5.0,0,0,0,2017,4,0.46846962,Medium
3aaee056441dcae251f360b1c71a7279,SP,unknown,135.35,12.0,credit_card,1.0,1,0,1,2018,2,0.703839,High
77a4605d8d0657f299caec021c55c14c,SP,perfumery,51.129999999999995,-16.0,credit_card,5.0,0,0,0,2018,5,0.3334596,Medium
758d60d6a43952b7dd1e130edd26a18d,SP,bed_bath_table,107.65,-13.0,credit_card,5.0,0,0,0,2017,10,0.3977326,Medium
1f66f9bfd244a5383aeb00a84ad12a66,GO,,,,credit_card,1.0,1,1,1,2016,10,,
7a8adf1b52b8d3c0735699f5708bf513,SC,baby,1083.7800000000002,-10.0,credit_card,1.0,1,0,1,2018,2,0.8259725,Very High
64cb5db87de3dcce6f274e1e690c32ab,RN,furniture_decor,229.98,-26.0,credit_card,5.0,0,0,0,2018,6,0.30738333,Medium
1def557ed62966137b261a8229f74e39,SP,books_general_interest,33.61,0.0,credit_card,5.0,0,0,0,2018,3,0.28508276,Medium
ef053dcc610734a709e3003f9f8c0b3b,SP,bed_bath_table,199.24,-11.0,credit_card,4.0,0,0,0,2018,5,0.46525794,Medium
40937e994b9bf8d1d1d545e2605e3834,RS,bed_bath_table,51.01,-8.0,credit_card,4.0,0,0,0,2017,7,0.30196983,Medium
8595563cdfdd7b6274ba3dfef7ab6ed8,BA,bed_bath_table,310.08,-27.0,boleto,,0,0,0,2017,8,0.63390183,High
36ee5e5872c5ae9c20647fcc29511b56,BA,sports_leisure,86.31,-12.0,credit_card,5.0,0,0,0,2018,5,0.35665834,Medium
721cdd34c6ff27fe0fb9f2c21f27d444,MG,health_beauty,78.1,-10.0,credit_card,4.0,0,0,0,2018,7,0.4403794,Medium
fd856e3b03eb3e97aff228fc3914ae39,SP,furniture_decor,162.14,-19.0,credit_card,5.0,0,0,0,2017,9,0.5878762,High
778ecfb1e51738fb3f885c62f76d5519,SP,bed_bath_table,170.43,-12.0,credit_card,4.0,0,0,0,2017,11,0.5030464,High
dbc01c2664181f1d91a6e30ec814ad57,SP,home_construction,24.6,-4.0,credit_card,5.0,0,0,0,2018,2,0.5071492,High
90a5ab921329e3765b29cef31994ee5c,SP,health_beauty,94.74,-23.0,boleto,4.0,0,0,0,2018,6,0.35338876,Medium
44ed504dda677f0c2509cf533ceffba9,SP,sports_leisure,65.09,-17.0,credit_card,4.0,0,0,0,2017,11,0.3722025,Medium
12aef789cfc998f5f44ddf27c24e354d,MA,cool_stuff,138.24,-20.0,credit_card,1.0,1,0,1,2017,7,0.40668967,Medium
8453dac90d79a1163ca3cc4399801d62,SC,home_appliances,177.48,0.0,boleto,1.0,1,0,1,2017,8,0.42789328,Medium
ef18f5dcc7b8a44cbdb1a14de4164bd1,SP,books_technical,63.120000000000005,,credit_card,,0,0,0,2018,7,0.3207646,Medium
0aba4750be63d17b0b841afb6a84a629,MG,watches_gifts,212.52,-20.0,credit_card,5.0,0,0,0,2017,11,0.18022205,Low
d7856ff09c1797f7b7ebffae1cbd483f,GO,perfumery,183.85,,boleto,4.0,0,0,0,2017,6,0.3484668,Medium
9b7fb06dfb1c2acd47f23960eaad40f6,SP,garden_tools,70.67,-12.0,credit_card,5.0,0,0,0,2018,6,0.31844568,Medium
cdeec5de39a62045ad7edd0f00cc8858,RJ,computers_accessories,64.11,33.0,credit_card,1.0,1,0,1,2018,2,0.7495072,High
6ace1bf55cd8feeb61cdff8069becf87,RJ,luggage_accessories,328.41999999999996,-9.0,credit_card,5.0,0,0,0,2017,4,0.5035529,High
c4474cfbad07cea75b27b984b1c687be,DF,telephony,40.65,-14.0,boleto,5.0,0,0,0,2017,3,0.62113845,High
879877b4935ac3de514fe50c6a27d1f4,SP,garden_tools,73.34,-5.0,boleto,5.0,0,0,0,2017,9,0.17932084,Low
f544502f7cd11a14cdc792d87c7795d5,RJ,bed_bath_table,95.29,-1.0,credit_card,5.0,0,0,0,2018,8,0.65782815,High
6640f59de104f0d99080a84abb0a9bbe,SP,bed_bath_table,103.55,-14.0,credit_card,5.0,0,0,0,2017,12,0.35412955,Medium
8981058485651cba8b7d9c332fd47047,SP,sports_leisure,115.22,-21.0,credit_card,5.0,0,0,0,2017,9,0.26529396,Medium
857963f443c1183582fc6386fd62ddcf,SP,market_place,241.19,-2.0,credit_card,3.0,0,0,0,2017,9,0.29685637,Medium
9244b03b112570e6f798f37c7eafe1a6,RJ,luggage_accessories,91.51,-18.0,boleto,5.0,0,0,0,2018,8,0.2326548,Low
acf439da18812b2e710a2e7abe7f0ab2,DF,bed_bath_table,100.82,-12.0,boleto,4.0,0,0,0,2017,6,0.37744814,Medium
d5a4e5577531dc95e5539e0b2bdac87d,RJ,watches_gifts,60.1,-13.0,credit_card,5.0,0,0,0,2017,10,0.56383806,High
7f167760bcfc10e6e7ae769837be536f,RJ,baby,94.5,-36.0,credit_card,5.0,0,0,0,2018,6,0.4001402,Medium
baa6bf9e45e84e1d9659e246e9f99146,MG,housewares,105.3,-11.0,credit_card,5.0,0,0,0,2018,7,0.34178215,Medium
bdc386da6334df2a3ed8c51f0fe77c16,RJ,home_construction,99.65,-6.0,credit_card,1.0,1,0,1,2018,8,0.42149487,Medium
5aca40f90bd2bb6a441b083a2e215d50,MG,watches_gifts,36.01,-20.0,credit_card,4.0,0,0,0,2017,10,0.35704747,Medium
cf26deeff1aac4e6219050acc80573ab,SP,housewares,83.23,-7.0,credit_card,5.0,0,0,0,2017,9,0.40250236,Medium
9c916cda025ac7a244116346b9e82344,ES,cool_stuff,147.99,-20.0,credit_card,5.0,0,0,0,2017,6,0.31687793,Medium
a3378e4a292eb4e3cf114857aa9d3133,PR,toys,124.52,-14.0,credit_card,5.0,0,0,0,2018,2,0.4629751,Medium
6bc4dfe9abc405f51a0ea37ef8804b2f,SP,fashion_bags_accessories,57.51,-11.0,boleto,5.0,0,0,0,2018,6,0.25880834,Medium
91cb837eb3bd9136636db21568d04a78,ES,health_beauty,80.6,7.0,credit_card,3.0,0,0,0,2018,5,0.46111074,Medium
e0940e87c03215f63faf04c6d7675616,RJ,bed_bath_table,45.01,-13.0,credit_card,1.0,1,0,1,2017,7,0.562644,High
d1b2c9f55fd006b37fc9502454713a97,RJ,cool_stuff,218.63,-26.0,credit_card,4.0,0,0,0,2017,12,0.49229532,Medium
62bec84b920514dd9d777e095fb5be2b,BA,electronics,37.69,-7.0,credit_card,3.0,0,0,0,2018,1,0.45417154,Medium
b9a9373fc111512d93f74cbafd0d15e5,PE,watches_gifts,114.9,-25.0,credit_card,5.0,0,0,0,2018,1,0.5127028,High
d05d7ff2f99a1360d7a4e4c902eee05f,SP,,,,credit_card,1.0,1,0,1,2018,3,,
ce2d0e7e8a249b93d3cfadb57113023f,RS,fashion_bags_accessories,72.75,-7.0,credit_card,5.0,0,0,0,2018,8,0.31540665,Medium
445cd7658594f062d61dc8a61d87e602,SP,health_beauty,154.34,-9.0,credit_card,4.0,0,0,0,2018,5,0.31796646,Medium
54840a5ed7a4f22b46151119aa560fbb,SC,cool_stuff,117.94,-11.0,credit_card,4.0,0,0,0,2017,7,0.2966826,Medium
d6013e8d2272c7b600345991485badc9,SC,watches_gifts,44.1,-1.0,voucher,4.0,0,0,0,2018,1,0.35648215,Medium
7dd324f942802dde96fb63557eb716bb,RS,electronics,74.42,-13.0,boleto,1.0,1,0,1,2018,4,0.3970573,Medium
9dafa19eb6a1375cea8727c41ea74ca4,SP,sports_leisure,236.48,-12.0,credit_card,5.0,0,0,0,2017,10,0.38892066,Medium
fd28bd7a604fde40a52ee6716b971139,SP,bed_bath_table,23.17,2.0,credit_card,5.0,0,0,0,2017,8,0.24991497,Low
6118deb8f9c89337edb79d3ae789bc4e,RS,sports_leisure,126.68,-20.0,boleto,5.0,0,0,0,2018,5,0.32111028,Medium
6c8e7fccd3a9d60db49c0264c1806ed6,PR,sports_leisure,145.66,-14.0,credit_card,5.0,0,0,0,2017,8,0.3579346,Medium
95d8bd71f03cf8df6d7258464ac993c5,SC,furniture_decor,154.44,-15.0,boleto,1.0,1,0,1,2017,10,0.49955657,Medium
1a0ef54626e4c3b75d3be7d92dabe9fd,PR,bed_bath_table,164.56,-19.0,credit_card,5.0,0,0,0,2018,5,0.3294518,Medium
ff2d3362026397b4633ed312ffcdab9f,MG,computers_accessories,38.01,-10.0,boleto,5.0,0,0,0,2017,9,0.38893086,Medium
7b9f5e24a87d548effb470329e3705ea,SP,baby,87.71000000000001,-8.0,boleto,3.0,0,0,0,2017,7,0.39095524,Medium
b9abdcc7b19ca8ed02a20da7575487e0,SP,sports_leisure,154.35,-5.0,credit_card,5.0,0,0,0,2018,7,0.28324717,Medium
ba6d92892febc6a5ca2dbae073427911,SP,,,,boleto,5.0,0,0,0,2017,9,,
25f1a44846759c52334309da493877c6,SP,health_beauty,134.49,-15.0,credit_card,1.0,1,0,1,2018,1,0.3724337,Medium
ef88a4803cc4e345dc4aa9634783bba6,BA,telephony,252.42,-25.0,credit_card,5.0,0,0,0,2017,8,0.6113022,High
bd7913296aac13e8f6ed9ef5238cb966,RS,fashion_bags_accessories,76.17,-33.0,credit_card,5.0,0,0,0,2018,1,0.31183153,Medium
4f0db42a25e38b5376a4e33b5cd42687,RS,housewares,122.02,-9.0,credit_card,5.0,0,0,0,2018,2,0.6489465,High
d2f2ce56e25363753d572f7b705070bb,RJ,watches_gifts,123.73,-31.0,credit_card,4.0,0,0,0,2018,6,0.363529,Medium
59162d0a7fe62c725ed7be7259ae3224,PE,health_beauty,166.13,-15.0,credit_card,5.0,0,0,0,2017,11,0.59222066,High
afaee45f0a9f01571cc18395ecc4ad0e,SP,health_beauty,82.65,-4.0,credit_card,4.0,0,0,0,2018,8,0.38900796,Medium
d2b0a763647d885d0d3db2ee534ec02a,MG,bed_bath_table,79.09,-9.0,boleto,5.0,0,0,0,2018,6,0.36366934,Medium
4ff1875e3f8c120cfe6cef2ec1aca104,RJ,watches_gifts,194.11,29.0,voucher,1.0,1,0,1,2018,3,0.81542426,Very High
6df5b7fa93966d4105dd318883a09a41,SP,auto,45.77,-8.0,credit_card,3.0,0,0,0,2017,8,0.4120376,Medium
52a5c8d1d911e44ad26897920c371b51,SP,perfumery,133.4,-8.0,boleto,5.0,0,0,0,2018,3,0.42376286,Medium
b405fed41fa637afcbe35298147290af,SP,fashion_bags_accessories,56.41,8.0,boleto,1.0,1,0,1,2018,1,0.35727757,Medium
f8d631ef8b5096ff7454bf32eb066adc,SP,computers_accessories,51.129999999999995,-21.0,boleto,5.0,0,0,0,2018,5,0.31909615,Medium
5f22a7ee1c317c6e6f25ebe122f66bdd,SP,computers_accessories,62.71,-13.0,credit_card,4.0,0,0,0,2018,1,0.3246097,Medium
d6e1f6c47ebf654ee806ef2891e6b740,SP,home_appliances,38.28,-27.0,credit_card,4.0,0,0,0,2018,6,0.31565925,Medium
487e6e67e10e5756f886f5994439c22f,SP,housewares,198.11,-29.0,credit_card,3.0,0,0,0,2018,6,0.5893814,High
1205025dd1d1757c82bc1f437bcc39c5,AM,cool_stuff,240.87,-35.0,credit_card,4.0,0,0,0,2018,2,0.43970788,Medium
e94d2aa1b4e27a13571357d326e1694d,RJ,health_beauty,367.2,-12.0,credit_card,4.0,0,0,0,2018,1,0.4952783,Medium
d85b0457ca24686fbe089a39aab111bd,DF,stationery,55.0,-17.0,boleto,5.0,0,0,0,2017,7,0.30709997,Medium
5132d60eed6685d7cb062a0cd4655caf,SP,health_beauty,528.22,-7.0,credit_card,4.0,0,0,0,2018,6,0.28252348,Medium
c1f5702e0e110ad2380343449ce19887,PR,furniture_decor,91.79,-23.0,credit_card,5.0,0,0,0,2018,6,0.38865405,Medium
4e7909532524b84d763e7122b02a8220,MA,sports_leisure,203.4,-9.0,credit_card,5.0,0,0,0,2018,7,0.4053311,Medium
c306eca42d32507b970739b5b6a5a33a,BA,,,,voucher,4.0,1,1,0,2018,8,,
4ac4a782aaf1ef694ffe108de8c7da1c,RJ,garden_tools,1096.98,5.0,credit_card,1.0,1,0,1,2018,2,0.8000325,Very High
31d9e006c7c94bccba8798ded8f50034,DF,furniture_decor,146.37,-11.0,credit_card,5.0,0,0,0,2017,11,0.41870442,Medium
91f773f9e0ac13fce1ee51a83ded4b02,PR,furniture_decor,314.21,-12.0,credit_card,5.0,0,0,0,2018,1,0.50525844,High
f1bc2e9a22c1bd86a33e5f04595f1bdd,SP,health_beauty,117.58,-17.0,credit_card,3.0,0,0,0,2018,6,0.3223615,Medium
e2861ca80cc6969b2aa1e179dd7ca698,SP,perfumery,126.51,-14.0,credit_card,5.0,0,0,0,2018,6,0.34196302,Medium
e1672b092e2a9b65547387642a209145,SP,perfumery,65.71000000000001,-20.0,credit_card,3.0,0,0,0,2017,12,0.39030427,Medium
1f7ca128c2e0034d8ebe8a38824c0db1,RS,telephony,46.29,-15.0,credit_card,5.0,0,0,0,2018,7,0.2190071,Low
81111cf83100722b6a554323c86a10b8,CE,auto,191.95,-9.0,debit_card,1.0,1,0,1,2018,2,0.6391688,High
4afb1fa9cc394c9f295d203fc7b9bf19,SP,electronics,19.64,-10.0,credit_card,5.0,0,0,0,2018,5,0.2931729,Medium
3559b64f2a9eac5b40b2951f7a594dee,SP,cool_stuff,247.23,-12.0,credit_card,1.0,1,0,1,2018,1,0.46416247,Medium
f4371828f48e2b5080d079e60138f149,SP,computers_accessories,82.62,-7.0,credit_card,4.0,0,0,0,2018,2,0.5660496,High
4623bbe84fc86655ac713dc181295a28,SP,watches_gifts,218.27,-4.0,boleto,4.0,0,0,0,2018,3,0.43356147,Medium
d92723535a5a2d4b8c5d0763d2d94a63,SP,cool_stuff,109.41,-7.0,credit_card,3.0,0,0,0,2017,6,0.36622617,Medium
7afb8d408d72272d7353f90ec6870d5e,SP,perfumery,51.56,0.0,credit_card,2.0,1,0,1,2018,3,0.8217534,Very High
7a1309150f5d32c660989e9fc5dbcbc4,PR,bed_bath_table,106.87,0.0,credit_card,5.0,0,0,0,2018,2,0.54822934,High
e3369fffb9c064e20cc82f4f612ce0ca,TO,sports_leisure,75.3,-19.0,credit_card,5.0,0,0,0,2018,5,0.25632188,Medium
5e17b70632f7a50b36f6601b955c9091,SP,telephony,28.839999999999996,-17.0,credit_card,5.0,0,0,0,2017,9,0.34456816,Medium
